时间,电压传感器值,电流传感器值,位移传感器值,
  10:56:17 ,65,0,0,
  10:56:17 ,65,0,0,
  10:56:17 ,65,0,0,
  10:56:16 ,65,0,0,
  10:56:16 ,65,0,0,
  10:56:16 ,65,0,0,
  10:56:16 ,65,0,0,
  10:56:16 ,65,0,0,
  10:56:15 ,65,0,0,
  10:56:15 ,65,0,0,
  10:56:15 ,65,0,0,
  10:56:15 ,65,0,0,
  10:56:15 ,65,0,0,
  10:56:14 ,65,0,0,
  10:56:14 ,65,0,0,
  10:56:14 ,65,0,0,
  10:56:14 ,65,0,0,
  10:56:14 ,65,0,0,
  10:56:13 ,65,0,0,
  10:56:13 ,65,0,0,
  10:56:13 ,65,0,0,
  10:56:13 ,65,0,0,
  10:56:13 ,65,0,0,
  10:56:12 ,65,0,0,
  10:56:12 ,65,0,0,
  10:56:12 ,65,0,0,
  10:56:12 ,65,0,0,
  10:56:12 ,65,0,0,
  10:56:11 ,65,0,0,
  10:56:11 ,65,0,0,
  10:56:11 ,65,0,0,
  10:56:11 ,65,0,0,
  10:56:11 ,65,0,0,
  10:56:10 ,65,0,0,
  10:56:10 ,65,0,0,
  10:56:10 ,65,9,0,
  10:56:10 ,7,76,0,
  10:56:10 ,65,0,0,
  10:56:09 ,65,0,0,
  10:56:09 ,65,0,0,
  10:56:09 ,65,0,0,
  10:56:09 ,65,0,0,
  10:56:09 ,65,0,0,
  10:56:08 ,65,0,0,
  10:56:08 ,65,0,0,
  10:56:08 ,65,0,0,
  10:56:08 ,65,0,0,
  10:56:08 ,65,0,0,
  10:56:07 ,65,0,0,
  10:56:07 ,65,0,0,
  10:56:07 ,65,0,0,
  10:56:07 ,65,0,0,
  10:56:07 ,65,0,0,
  10:56:06 ,65,0,0,
  10:56:06 ,65,0,0,
  10:56:06 ,65,0,0,
  10:56:06 ,65,0,0,
  10:56:06 ,65,0,0,
  10:56:05 ,65,0,0,
  10:56:05 ,65,0,0,
  10:56:05 ,65,0,0,
  10:56:05 ,65,0,0,
  10:56:05 ,65,0,0,
  10:56:04 ,65,0,0,
  10:56:04 ,65,0,0,
  10:56:04 ,65,0,0,
  10:56:04 ,65,0,0,
  10:56:04 ,65,0,0,
  10:56:03 ,65,0,0,
  10:56:03 ,65,0,0,
  10:56:03 ,65,0,0,
  10:56:03 ,65,0,0,
  10:56:03 ,65,0,0,
  10:56:02 ,65,0,0,
  10:56:02 ,65,0,0,
  10:56:02 ,65,0,0,
  10:56:02 ,65,0,0,
  10:56:02 ,65,0,0,
  10:56:01 ,65,0,0,
  10:56:01 ,65,0,0,
  10:56:01 ,65,0,0,
  10:56:01 ,65,0,0,
  10:56:01 ,65,0,0,
  10:56:00 ,65,0,0,
  10:56:00 ,65,0,0,
  10:56:00 ,65,0,0,
  10:56:00 ,65,0,0,
  10:56:00 ,65,0,0,
  10:55:59 ,65,0,0,
  10:55:59 ,65,0,0,
  10:55:59 ,65,0,0,
  10:55:59 ,65,0,0,
  10:55:59 ,65,0,0,
  10:55:58 ,65,0,0,
  10:55:56 ,65,0,0,
  10:55:56 ,65,0,0,
  10:55:55 ,65,0,0,
  10:55:55 ,65,0,0,
  10:55:55 ,65,0,0,
  10:55:55 ,65,0,0,
  10:55:55 ,65,0,0,
  10:55:54 ,65,0,0,
  10:55:54 ,65,0,0,
  10:55:54 ,65,0,0,
  10:55:54 ,65,0,0,
  10:55:54 ,65,0,0,
  10:55:53 ,65,0,0,
  10:55:53 ,65,0,0,
  10:55:53 ,65,0,0,
  10:55:53 ,65,0,0,
  10:55:53 ,65,0,0,
  10:55:52 ,65,0,0,
  10:55:52 ,65,0,0,
  10:55:52 ,65,0,0,
  10:55:52 ,65,0,0,
  10:55:52 ,65,0,0,
  10:55:51 ,65,0,0,
  10:55:51 ,65,0,0,
  10:55:51 ,65,0,0,
  10:55:51 ,65,0,0,
  10:55:51 ,65,0,0,
  10:55:50 ,65,0,0,
  10:55:50 ,65,0,0,
  10:55:50 ,65,0,0,
  10:55:50 ,65,0,0,
  10:55:50 ,65,0,0,
  10:55:49 ,65,0,0,
  10:55:49 ,65,0,0,
  10:55:49 ,65,0,0,
  10:55:49 ,65,0,0,
  10:55:49 ,65,0,0,
  10:55:48 ,65,0,0,
  10:55:48 ,65,0,0,
  10:55:48 ,65,0,0,
  10:55:48 ,65,0,0,
  10:55:48 ,65,0,0,
  10:55:47 ,65,0,0,
  10:55:47 ,65,0,0,
  10:55:47 ,65,0,0,
  10:55:47 ,65,0,0,
  10:55:47 ,65,0,0,
  10:55:46 ,65,0,0,
  10:55:46 ,65,0,0,
  10:55:46 ,65,0,0,
  10:55:46 ,65,0,0,
  10:55:46 ,65,0,0,
  10:55:45 ,65,0,0,
  10:55:45 ,65,0,0,
  10:55:45 ,65,0,0,
  10:55:45 ,65,0,0,
  10:55:45 ,65,0,0,
  10:55:44 ,65,0,0,
  10:55:44 ,65,0,0,
  10:55:44 ,65,0,0,
  10:55:44 ,65,0,0,
  10:55:44 ,65,0,0,
  10:55:43 ,65,0,0,
  10:55:43 ,65,0,0,
  10:55:43 ,65,0,0,
  10:55:43 ,65,0,0,
  10:55:43 ,65,0,0,
  10:55:42 ,65,0,0,
  10:55:42 ,65,0,0,
  10:55:42 ,65,0,0,
  10:55:42 ,65,0,0,
  10:55:42 ,65,0,0,
  10:55:41 ,65,0,0,
  10:55:41 ,65,0,0,
  10:55:41 ,65,0,0,
  10:55:41 ,65,0,0,
  10:55:41 ,65,0,0,
  10:55:40 ,65,0,0,
  10:55:40 ,65,0,0,
  10:55:40 ,65,0,0,
  10:55:40 ,65,0,0,
  10:55:40 ,65,0,0,
  10:55:39 ,65,0,0,
  10:55:39 ,60,27,0,
  10:55:39 ,65,0,0,
  10:55:39 ,65,0,0,
  10:55:39 ,65,0,0,
  10:55:38 ,65,0,0,
  10:55:38 ,65,0,0,
  10:55:38 ,65,0,0,
  10:55:38 ,65,0,0,
  10:55:38 ,65,0,0,
  10:55:37 ,65,0,0,
  10:55:37 ,65,0,0,
  10:55:37 ,65,0,0,
  10:55:37 ,65,0,0,
  10:55:37 ,65,0,0,
  10:55:36 ,65,0,0,
  10:55:36 ,65,0,0,
  10:55:36 ,65,0,0,
  10:55:36 ,65,0,0,
  10:55:36 ,65,0,0,
  10:55:35 ,65,0,0,
  10:55:35 ,65,0,0,
  10:55:35 ,65,0,0,
  10:55:35 ,65,0,0,
  10:55:35 ,65,0,0,
  10:55:34 ,65,0,0,
  10:55:34 ,65,0,0,
  10:55:34 ,65,0,0,
  10:55:34 ,65,0,0,
  10:55:34 ,65,0,0,
  10:55:33 ,65,0,0,
  10:55:33 ,65,0,0,
  10:55:33 ,65,0,0,
  10:55:33 ,65,0,0,
  10:55:33 ,65,0,0,
  10:55:32 ,65,0,0,
  10:55:28 ,65,0,0,
  10:55:28 ,65,0,0,
  10:55:28 ,65,0,0,
  10:55:27 ,65,0,0,
  10:55:27 ,65,0,0,
  10:55:27 ,65,0,0,
  10:55:27 ,65,0,0,
  10:55:27 ,65,0,0,
  10:55:26 ,65,0,0,
  10:55:26 ,65,0,0,
  10:55:26 ,65,0,0,
  10:55:26 ,65,0,0,
  10:55:26 ,65,0,0,
  10:55:25 ,65,0,0,
  10:55:25 ,65,0,0,
  10:55:25 ,65,0,0,
  10:55:25 ,65,0,0,
  10:55:25 ,65,0,0,
  10:55:24 ,65,0,0,
  10:55:24 ,65,0,0,
  10:55:24 ,65,0,0,
  10:55:24 ,65,0,0,
  10:55:24 ,65,0,0,
  10:55:23 ,65,0,0,
  10:55:23 ,65,0,0,
  10:55:23 ,65,0,0,
  10:55:23 ,65,0,0,
  10:55:23 ,65,0,0,
  10:55:22 ,65,0,0,
  10:55:22 ,65,0,0,
  10:55:22 ,65,0,0,
  10:55:22 ,65,0,0,
  10:55:22 ,65,0,0,
  10:55:21 ,65,0,0,
  10:55:21 ,65,0,0,
  10:55:21 ,65,0,0,
  10:55:21 ,65,0,0,
  10:55:21 ,65,0,0,
  10:55:20 ,65,0,0,
  10:55:20 ,65,0,0,
  10:55:20 ,65,0,0,
  10:55:20 ,65,1,0,
  10:55:20 ,64,28,0,
  10:55:19 ,11,53,0,
  10:55:19 ,65,0,0,
  10:55:19 ,65,0,0,
  10:55:19 ,65,0,0,
  10:55:19 ,65,0,0,
  10:55:18 ,65,0,0,
  10:55:18 ,65,0,0,
  10:55:18 ,65,0,0,
  10:55:18 ,65,0,0,
  10:55:18 ,65,0,0,
  10:55:17 ,65,0,0,
  10:55:17 ,65,0,0,
  10:55:17 ,65,0,0,
  10:55:17 ,65,0,0,
  10:55:17 ,65,0,0,
  10:55:16 ,65,0,0,
  10:55:16 ,65,0,0,
  10:55:16 ,65,0,0,
  10:55:16 ,65,0,0,
  10:55:16 ,65,0,0,
  10:55:15 ,65,0,0,
  10:55:15 ,65,0,0,
  10:55:15 ,65,0,0,
  10:55:15 ,65,0,0,
  10:55:15 ,65,0,0,
  10:55:14 ,65,0,0,
  10:55:14 ,65,0,0,
  10:55:14 ,65,0,0,
  10:55:14 ,65,0,0,
  10:55:14 ,65,0,0,
  10:55:13 ,65,0,0,
  10:55:13 ,65,0,0,
  10:55:13 ,65,0,0,
  10:55:13 ,65,0,0,
  10:55:13 ,65,0,0,
  10:55:12 ,65,0,0,
  10:55:12 ,65,0,0,
  10:55:12 ,65,0,0,
  10:55:12 ,65,0,0,
  10:55:12 ,65,0,0,
  10:55:11 ,65,0,0,
  10:55:11 ,65,0,0,
  10:55:11 ,65,0,0,
  10:55:11 ,65,0,0,
  10:55:11 ,65,0,0,
  10:55:10 ,65,0,0,
  10:55:10 ,65,0,0,
  10:55:10 ,65,0,0,
  10:55:10 ,65,0,0,
  10:55:10 ,65,0,0,
  10:55:09 ,65,0,0,
  10:55:09 ,65,0,0,
  10:55:09 ,65,0,0,
  10:55:09 ,65,0,0,
  10:55:09 ,65,0,0,
  10:55:08 ,65,0,0,
  10:55:08 ,65,0,0,
  10:55:08 ,65,0,0,
  10:55:08 ,65,0,0,
  10:55:08 ,65,0,0,
  10:55:07 ,65,0,0,
  10:55:07 ,65,0,0,
  10:55:07 ,65,0,0,
  10:55:07 ,65,0,0,
  10:55:07 ,65,0,0,
  10:55:06 ,65,0,0,
  10:55:06 ,65,0,0,
  10:55:06 ,65,0,0,
  10:55:06 ,65,0,0,
  10:55:06 ,65,0,0,
  10:55:05 ,65,0,0,
  10:55:05 ,65,0,0,
  10:55:05 ,65,0,0,
  10:55:05 ,65,0,0,
  10:55:05 ,65,0,0,
  10:55:04 ,65,0,0,
  10:55:04 ,65,0,0,
  10:55:04 ,65,0,0,
  10:55:04 ,65,0,0,
  10:55:04 ,65,0,0,
  10:55:03 ,65,0,0,
  10:55:03 ,65,0,0,
  10:55:03 ,65,0,0,
  10:55:03 ,65,0,0,
  10:55:03 ,65,0,0,
  10:55:02 ,65,0,0,
  10:55:02 ,65,0,0,
  10:55:02 ,65,0,0,
  10:55:02 ,65,0,0,
  10:55:02 ,65,0,0,
  10:55:01 ,65,0,0,
  10:55:01 ,65,0,0,
  10:55:01 ,65,0,0,
  10:55:01 ,65,0,0,
  10:55:01 ,65,0,0,
  10:55:00 ,65,0,0,
  10:55:00 ,65,0,0,
  10:55:00 ,65,0,0,
  10:55:00 ,65,0,0,
  10:55:00 ,65,0,0,
  10:54:59 ,65,0,0,
  10:54:59 ,65,0,0,
  10:54:59 ,65,0,0,
  10:54:59 ,65,0,0,
  10:54:59 ,65,0,0,
  10:54:58 ,65,0,0,
  10:54:58 ,65,0,0,
  10:54:58 ,65,0,0,
  10:54:58 ,65,0,0,
  10:54:58 ,65,0,0,
  10:54:57 ,65,0,0,
  10:54:57 ,65,0,0,
  10:54:57 ,65,0,0,
  10:54:57 ,65,0,0,
  10:54:57 ,65,0,0,
  10:54:56 ,65,0,0,
  10:54:56 ,65,0,0,
  10:54:56 ,65,0,0,
  10:54:56 ,65,0,0,
  10:54:56 ,65,0,0,
  10:54:55 ,65,0,0,
  10:54:55 ,65,0,0,
  10:54:55 ,65,0,0,
  10:54:55 ,65,0,0,
  10:54:55 ,65,0,0,
  10:54:54 ,65,0,0,
  10:54:54 ,65,0,0,
  10:54:54 ,65,0,0,
  10:54:54 ,65,0,0,
  10:54:54 ,65,0,0,
  10:54:53 ,65,0,0,
  10:54:53 ,65,0,0,
  10:54:53 ,65,0,0,
  10:54:53 ,65,0,0,
  10:54:53 ,65,0,0,
  10:54:52 ,65,0,0,
  10:54:52 ,65,0,0,
  10:54:52 ,65,0,0,
  10:54:52 ,65,0,0,
  10:54:52 ,65,0,0,
  10:54:51 ,65,0,0,
  10:54:51 ,65,0,0,
  10:54:51 ,65,0,0,
  10:54:51 ,65,0,0,
  10:54:51 ,65,0,0,
  10:54:50 ,65,0,0,
  10:54:50 ,65,0,0,
  10:54:50 ,65,0,0,
  10:54:50 ,65,0,0,
  10:54:50 ,65,0,0,
  10:54:49 ,65,0,0,
  10:54:49 ,65,0,0,
  10:54:49 ,65,0,0,
  10:54:49 ,65,0,0,
  10:54:49 ,65,0,0,
  10:54:48 ,65,0,0,
  10:54:48 ,65,4,0,
  10:54:48 ,13,81,0,
  10:54:48 ,65,0,0,
  10:54:48 ,65,0,0,
  10:54:47 ,65,0,0,
  10:54:47 ,65,0,0,
  10:54:47 ,65,0,0,
  10:54:47 ,65,0,0,
  10:54:47 ,65,0,0,
  10:54:46 ,65,0,0,
  10:54:46 ,65,0,0,
  10:54:46 ,65,0,0,
  10:54:46 ,65,0,0,
  10:54:46 ,65,0,0,
  10:54:45 ,65,0,0,
  10:54:45 ,65,0,0,
  10:54:45 ,65,0,0,
  10:54:45 ,65,0,0,
  10:54:45 ,65,0,0,
  10:54:44 ,65,0,0,
  10:54:44 ,65,0,0,
  10:54:44 ,65,0,0,
  10:54:44 ,65,0,0,
  10:54:44 ,65,0,0,
  10:54:43 ,65,0,0,
  10:54:43 ,65,0,0,
  10:54:43 ,65,0,0,
  10:54:43 ,65,0,0,
  10:54:43 ,65,0,0,
  10:54:42 ,65,0,0,
  10:54:42 ,65,0,0,
  10:54:42 ,65,0,0,
  10:54:42 ,65,0,0,
  10:54:42 ,65,0,0,
  10:54:41 ,65,0,0,
  10:54:41 ,65,0,0,
  10:54:41 ,65,0,0,
  10:54:41 ,65,0,0,
  10:54:41 ,65,0,0,
  10:54:40 ,65,0,0,
  10:54:37 ,123,123,0,
  10:54:37 ,65,0,0,
  10:54:37 ,65,0,0,
  10:54:36 ,65,0,0,
  10:54:36 ,65,0,0,
  10:54:36 ,65,0,0,
  10:54:36 ,65,0,0,
  10:54:36 ,65,0,0,
  10:54:35 ,65,0,0,
  10:54:35 ,65,0,0,
  10:54:35 ,65,0,0,
  10:54:35 ,65,0,0,
  10:54:35 ,65,0,0,
  10:54:34 ,65,0,0,
  10:54:34 ,65,0,0,
  10:54:34 ,65,0,0,
  10:54:34 ,65,0,0,
  10:54:34 ,65,0,0,
  10:54:33 ,65,0,0,
  10:54:33 ,65,0,0,
  10:54:33 ,65,0,0,
  10:54:33 ,65,0,0,
  10:54:33 ,65,0,0,
  10:54:32 ,65,0,0,
  10:54:32 ,65,0,0,
  10:54:32 ,65,0,0,
  10:54:32 ,65,0,0,
  10:54:32 ,65,0,0,
  10:54:31 ,65,0,0,
  10:54:31 ,65,0,0,
  10:54:31 ,65,0,0,
  10:54:31 ,65,0,0,
  10:54:31 ,65,0,0,
  10:54:30 ,65,0,0,
  10:54:30 ,65,0,0,
  10:54:30 ,65,0,0,
  10:54:30 ,65,0,0,
  10:54:30 ,65,0,0,
  10:54:29 ,65,0,0,
  10:54:29 ,65,0,0,
  10:54:29 ,65,0,0,
  10:54:29 ,65,0,0,
  10:54:29 ,65,0,0,
  10:54:28 ,65,0,0,
  10:54:28 ,65,0,0,
  10:54:28 ,65,0,0,
  10:54:28 ,65,0,0,
  10:54:28 ,65,0,0,
  10:54:27 ,65,0,0,
  10:54:27 ,65,0,0,
  10:54:27 ,65,0,0,
  10:54:27 ,65,0,0,
  10:54:27 ,65,0,0,
  10:54:26 ,65,0,0,
  10:54:26 ,65,0,0,
  10:54:26 ,65,0,0,
  10:54:26 ,65,0,0,
  10:54:26 ,65,0,0,
  10:54:25 ,65,0,0,
  10:54:25 ,65,0,0,
  10:54:25 ,65,0,0,
  10:54:25 ,65,0,0,
  10:54:25 ,65,0,0,
  10:54:24 ,65,0,0,
  10:54:24 ,65,0,0,
  10:54:24 ,65,0,0,
  10:54:24 ,65,0,0,
  10:54:24 ,65,0,0,
  10:54:23 ,65,0,0,
  10:54:23 ,65,0,0,
  10:54:23 ,65,0,0,
  10:54:23 ,65,0,0,
  10:54:23 ,65,0,0,
  10:54:22 ,65,0,0,
  10:54:22 ,65,0,0,
